ID,MONTH,NECESSITY,SUB TYPE,AMOUNT
2,March,90,rent,302.6
2,March,90,utilities,344.79
2,March,71,movies,96
2,March,89,movies,98
2,March,98,travelling,60
2,March,100,travelling,102
2,March,27,movies,56
2,March,94,movies,7.43
2,April,12,fast food,22
2,April,55,grocery,26
2,April,94,fast food,16
2,April,34,grocery,34
2,April,40,grocery,32
2,April,16,grocery,18
2,April,67,fast food,15.68
2,April,87,rent,222.5
2,April,87,utilities,294.44
2,April,41,travelling,97
2,April,99,movies,90
2,April,49,travelling,64
2,April,91,travelling,57
2,April,87,gym,53
2,April,88,gym,89.12
2,May,65,fast food,38
2,May,63,fast food,34
2,May,61,grocery,33
2,May,43,grocery,24
2,May,76,fast food,27
2,May,85,fast food,7.68
2,May,81,rent,226.49
2,May,81,utilities,273.95
2,May,9,movies,70
2,May,31,gym,49
2,May,56,movies,113
2,May,31,gym,105
2,May,55,gym,96
2,May,36,travelling,37.58
2,June,2,grocery,18
2,June,84,fine dining,33
2,June,99,grocery,24
2,June,0,fast food,15
2,June,88,fine dining,24
2,June,54,fine dining,32
2,June,37,fine dining,7.45
2,June,66,rent,272.53
2,June,66,utilities,365.55
2,June,84,gym,43
2,June,72,travelling,61
2,June,45,movies,70
2,June,71,gym,57
2,June,23,travelling,46
2,June,54,travelling,71
2,June,11,gym,71.43
2,July,33,fine dining,23
2,July,59,fast food,23
2,July,84,fast food,25
2,July,0,grocery,14
2,July,23,grocery,12
2,July,18,fast food,25.76
2,July,26,rent,283.58
2,July,26,utilities,365.44
2,July,50,travelling,90
2,July,67,travelling,67
2,July,25,gym,90
2,July,12,movies,75
2,July,65,movies,86
2,July,18,travelling,21.66
2,August,0,grocery,15
2,August,44,fast food,24
2,August,95,fast food,23
2,August,94,fine dining,21
2,August,57,fast food,23
2,August,79,grocery,16.76
2,August,87,rent,317.95
2,August,87,utilities,375.33
2,August,18,movies,104
2,August,4,gym,96
2,August,4,movies,111
2,August,93,gym,55
2,August,4,travelling,102
2,August,4,movies,2.58
2,September,7,fine dining,18
2,September,60,fine dining,28
2,September,42,fast food,20
2,September,22,fine dining,19
2,September,13,grocery,31
2,September,100,fast food,17
2,September,78,grocery,10.22
2,September,32,rent,248.79
2,September,32,utilities,324.87
2,September,57,travelling,67
2,September,84,movies,92
2,September,43,gym,54
2,September,62,travelling,59
2,September,10,gym,112
2,September,94,travelling,86.58
2,October,54,grocery,13
2,October,91,grocery,15
2,October,89,grocery,9
2,October,52,fine dining,8
2,October,67,grocery,10
2,October,0,fine dining,16
2,October,61,fast food,10.84
2,October,66,rent,226.49
2,October,66,utilities,273.95
2,October,93,movies,45
2,October,77,movies,89
2,October,16,gym,64
2,October,11,travelling,90
2,October,61,gym,71
2,October,60,movies,77
2,October,48,travelling,14.12
2,November,98,grocery,18
2,November,45,fast food,23
2,November,45,fine dining,24
2,November,14,fast food,13
2,November,35,fast food,31
2,November,10,grocery,13
2,November,95,fast food,10.99
2,November,76,rent,325.52
2,November,76,utilities,375.25
2,November,100,movies,104
2,November,67,gym,91
2,November,98,travelling,88
2,November,69,movies,90
2,November,45,movies,56.66
2,December,52,fast food,21
2,December,88,fine dining,33
2,December,44,fine dining,13
2,December,13,grocery,23
2,December,34,grocery,16
2,December,20,fast food,26.99
2,December,69,rent,248.59
2,December,69,utilities,304.41
2,December,31,travelling,58
2,December,80,gym,70
2,December,26,movies,80
2,December,37,travelling,65
2,December,91,gym,107
2,December,27,gym,49.66
3,January,33,fast food,74
3,January,90,fast food,59
3,January,94,fast food,75
3,January,66,grocery,105
3,January,11,fine dining,54
3,January,57,fast food,67.42
3,January,25,rent,1228.79
3,January,25,utilities,1384.06
3,January,85,travelling,183
3,January,62,gym,189
3,January,74,travelling,149
3,January,6,travelling,259
3,January,40,movies,135
3,January,93,gym,171.05
3,February,25,grocery,116
3,February,43,fast food,135
3,February,42,fast food,62
3,February,88,fine dining,91
3,February,51,fast food,90
3,February,51,fast food,73
3,February,45,grocery,22.57
3,February,33,rent,1306.98
3,February,33,utilities,1600.49
3,February,87,movies,306
3,February,92,travelling,194
3,February,14,gym,130
3,February,24,movies,209
3,February,59,movies,132
3,February,32,travelling,195
3,February,29,travelling,106.23
3,March,81,fine dining,56
3,March,19,grocery,80
3,March,35,fine dining,85
3,March,55,grocery,112
3,March,64,fine dining,58
3,March,20,grocery,93
3,March,100,grocery,74.54
3,March,19,rent,1160.83
3,March,19,utilities,1322.68
3,March,52,gym,146
3,March,67,movies,158
3,March,78,travelling,252
3,March,42,movies,167
3,March,42,travelling,173
3,March,57,gym,127.99
3,April,59,fast food,174
3,April,60,fine dining,130
3,April,75,grocery,116
3,April,52,fast food,149
3,April,7,fine dining,144.69
3,April,38,rent,1000.72
3,April,38,utilities,1324.28
3,April,75,gym,232
3,April,69,movies,138
3,April,92,movies,182
3,April,65,gym,235
3,April,62,movies,132
3,April,66,movies,73.96
3,May,48,fine dining,169
3,May,20,fast food,160
3,May,78,fast food,96
3,May,65,fine dining,126
3,May,80,fast food,70
3,May,73,grocery,61.66
3,May,15,rent,1195.9
3,May,15,utilities,1446.45
3,May,100,gym,248
3,May,29,travelling,185
3,May,77,movies,245
3,May,98,movies,118
3,May,5,gym,211
3,May,22,movies,48.02
3,June,4,fast food,125
3,June,73,grocery,97
3,June,94,grocery,101
3,June,89,fine dining,126
3,June,21,fine dining,129
3,June,9,fine dining,166.72
3,June,50,rent,1070.54
3,June,50,utilities,1416.67
3,June,98,gym,209
3,June,61,travelling,282
3,June,29,movies,254
3,June,54,movies,284
3,June,25,travelling,212.2
3,July,95,fine dining,64
3,July,53,fine dining,144
3,July,40,fine dining,115
3,July,78,fine dining,135
3,July,30,fine dining,131.57
3,July,54,rent,1266.02
3,July,54,utilities,1476.78
3,July,94,movies,293
3,July,58,travelling,124
3,July,95,gym,293
3,July,85,movies,127
3,July,18,travelling,134
3,July,49,movies,196
3,July,77,movies,74.2
3,August,30,fine dining,112
3,August,8,fast food,49
3,August,24,fine dining,49
3,August,98,fine dining,76
3,August,25,fast food,77
3,August,42,fine dining,58
3,August,32,fine dining,44.45
3,August,45,rent,1040.75
3,August,45,utilities,1323.88
3,August,31,movies,278
3,August,100,travelling,270
3,August,1,movies,226
3,August,13,movies,134
3,August,51,gym,209
3,August,38,movies,62.14
3,September,35,grocery,93
3,September,0,fine dining,136
3,September,91,fine dining,157
3,September,46,fast food,154
3,September,87,fine dining,91
3,September,31,fast food,51.66
3,September,64,rent,999.17
3,September,64,utilities,1417.39
3,September,79,gym,165
3,September,17,gym,195
3,September,37,travelling,146
3,September,85,movies,141
3,September,88,travelling,247
3,September,37,travelling,276
3,September,16,gym,9.14
3,October,44,grocery,60
3,October,61,fine dining,60
3,October,78,fast food,126
3,October,39,fine dining,54
3,October,92,grocery,129
3,October,70,fast food,71
3,October,38,fast food,27.51
3,October,66,rent,1452.2
3,October,66,utilities,1599.04
3,October,73,gym,124
3,October,68,movies,242
3,October,89,travelling,134
3,October,13,gym,234
3,October,7,movies,158
3,October,94,travelling,100.96
3,November,78,fast food,83
3,November,11,fast food,107
3,November,33,grocery,54
3,November,77,grocery,55
3,November,11,fast food,84
3,November,34,fine dining,82.45
3,November,23,rent,1109.94
3,November,23,utilities,1509.37
3,November,34,travelling,151
3,November,60,travelling,173
3,November,20,movies,206
3,November,8,movies,230
3,November,25,gym,132
3,November,41,travelling,69.93
3,December,93,fast food,95
3,December,85,fine dining,67
3,December,74,fine dining,56
3,December,76,fast food,74
3,December,97,fine dining,80
3,December,12,grocery,85
3,December,82,fast food,39.48
3,December,60,rent,1332.12
3,December,60,utilities,1631.27
3,December,39,travelling,224
3,December,82,gym,240
3,December,85,movies,225
3,December,43,travelling,235
3,December,88,movies,224.11
4,January,50,fast food,99
4,January,94,fast food,80
4,January,28,grocery,104
4,January,50,grocery,103
4,January,65,grocery,166
4,January,9,grocery,84
4,January,81,fast food,35.27
4,January,87,rent,1075.8
4,January,87,utilities,1225.79
4,January,91,movies,274
4,January,70,gym,430
4,January,51,travelling,410
4,January,3,movies,328
4,January,85,travelling,258
4,January,30,gym,66.5
4,February,93,fine dining,113
4,February,97,fine dining,133
4,February,94,fast food,159
4,February,4,fast food,98
4,February,87,fast food,142
4,February,67,grocery,26.27
4,February,85,rent,964.51
4,February,85,utilities,1226.9
4,February,93,movies,157
4,February,46,movies,181
4,February,9,travelling,171
4,February,75,travelling,319
4,February,50,travelling,331
4,February,16,travelling,343
4,February,98,travelling,52.52
4,March,7,fine dining,96
4,March,55,fast food,59
4,March,31,grocery,129
4,March,18,grocery,108
4,March,34,fast food,75
4,March,80,fine dining,62.95
4,March,59,rent,1100.88
4,March,59,utilities,1331.53
4,March,90,travelling,292
4,March,21,travelling,360
4,March,44,movies,285
4,March,13,travelling,208
4,March,11,movies,338.86
4,April,68,grocery,69
4,April,32,fine dining,53
4,April,56,fast food,48
4,April,26,fast food,68
4,April,57,grocery,95
4,April,40,fast food,46
4,April,40,fine dining,44.96
4,April,6,rent,1017.5
4,April,6,utilities,1261.7
4,April,35,movies,261
4,April,50,travelling,265
4,April,84,gym,357
4,April,81,movies,289
4,April,23,gym,186
4,April,85,movies,196.52
4,May,16,fine dining,170
4,May,11,fine dining,136
4,May,37,grocery,102
4,May,89,fast food,88
4,May,75,grocery,187
4,May,39,grocery,78
4,May,33,grocery,16.26
4,May,96,rent,1047.18
4,May,96,utilities,1332.07
4,May,20,travelling,311
4,May,95,movies,320
4,May,29,travelling,235
4,May,55,movies,356
4,May,46,gym,303
4,May,72,movies,29.52
4,June,96,fast food,61
4,June,0,fast food,135
4,June,53,fine dining,130
4,June,76,fine dining,108
4,June,90,fine dining,119
4,June,37,grocery,12.28
4,June,31,rent,1004.79
4,June,31,utilities,1261.83
4,June,36,movies,269
4,June,82,movies,322
4,June,40,gym,306
4,June,5,travelling,307
4,June,69,movies,154
4,June,58,travelling,161.19
4,July,66,fine dining,91
4,July,90,grocery,102
4,July,5,fast food,55
4,July,40,fine dining,54
4,July,68,fast food,104
4,July,12,fine dining,17.96
4,July,23,rent,1245.74
4,July,23,utilities,1436.07
4,July,86,gym,188
4,July,53,gym,192
4,July,95,movies,306
4,July,76,travelling,200
4,July,50,travelling,357
4,July,89,travelling,276.19
4,August,82,grocery,114
4,August,3,grocery,121
4,August,23,fine dining,79
4,August,79,fast food,69
4,August,25,fast food,152
4,August,14,fast food,86
4,August,39,grocery,50.27
4,August,19,rent,1086.4
4,August,19,utilities,1437.67
4,August,63,travelling,415
4,August,70,movies,219
4,August,90,travelling,396
4,August,51,movies,404
4,August,47,movies,332.5
4,September,2,fine dining,146
4,September,60,grocery,80
4,September,34,grocery,154
4,September,24,fine dining,133
4,September,26,fast food,125
4,September,19,grocery,33.27
4,September,22,rent,1271.88
4,September,22,utilities,1400.48
4,September,74,movies,340
4,September,3,travelling,384
4,September,1,movies,418
4,September,36,travelling,246
4,September,91,gym,187
4,September,29,travelling,156.17
4,October,19,fast food,171
4,October,98,fast food,119
4,October,61,fast food,109
4,October,81,fast food,174
4,October,51,grocery,114
4,October,45,grocery,54.93
4,October,83,rent,1154.58
4,October,83,utilities,1330.99
4,October,3,gym,419
4,October,73,movies,252
4,October,91,movies,326
4,October,30,travelling,327
4,October,24,movies,389
4,October,20,gym,53.5
4,November,69,grocery,95
4,November,36,grocery,111
4,November,86,grocery,151
4,November,95,grocery,84
4,November,86,fast food,74
4,November,2,fast food,86
4,November,28,grocery,34.94
4,November,31,rent,1240.08
4,November,31,utilities,1365.47
4,November,75,movies,407
4,November,55,gym,326
4,November,92,gym,297
4,November,39,travelling,433
4,November,87,travelling,334
4,November,73,gym,4.83
4,December,67,fast food,110
4,December,94,grocery,99
4,December,33,fast food,127
4,December,74,grocery,76
4,December,64,grocery,145
4,December,61,fine dining,78.94
4,December,18,rent,1194.86
4,December,18,utilities,1330.59
4,December,22,travelling,312
4,December,91,movies,366
4,December,4,travelling,311
4,December,79,movies,326
4,December,96,movies,239.52
5,January,90,grocery,43
5,January,98,grocery,37
5,January,64,grocery,26
5,January,35,fine dining,25
5,January,8,grocery,26
5,January,18,grocery,27.38
5,January,97,rent,227.58
5,January,97,utilities,313.8
5,January,92,movies,88
5,January,53,travelling,126
5,January,9,gym,74
5,January,16,gym,73
5,January,91,movies,96
5,January,87,travelling,77
5,January,29,gym,19.14
5,February,34,fast food,55
5,February,53,grocery,32
5,February,7,fast food,44
5,February,84,fine dining,53
5,February,14,fast food,39.89
5,February,21,rent,254.44
5,February,21,utilities,300.37
5,February,56,travelling,79
5,February,66,movies,132
5,February,54,gym,108
5,February,95,gym,59
5,February,94,movies,94
5,February,67,movies,67.97
5,March,94,fast food,34
5,March,9,grocery,19
5,March,91,fine dining,31
5,March,81,fast food,38
5,March,43,fine dining,45
5,March,8,grocery,21
5,March,93,grocery,9.55
5,March,99,rent,224.15
5,March,99,utilities,300.67
5,March,17,movies,95
5,March,92,gym,75
5,March,30,gym,137
5,March,54,movies,110
5,March,51,gym,57
5,March,9,travelling,79.14
5,April,8,fine dining,19
5,April,4,fine dining,17
5,April,4,grocery,24
5,April,11,fine dining,33
5,April,15,fast food,25
5,April,30,fast food,16
5,April,5,grocery,10.87
5,April,36,rent,245.36
5,April,36,utilities,300.46
5,April,57,travelling,79
5,April,14,movies,89
5,April,54,gym,115
5,April,92,movies,98
5,April,54,gym,104
5,April,67,gym,68.14
5,May,4,fine dining,33
5,May,6,grocery,41
5,May,53,grocery,25
5,May,30,fast food,21
5,May,45,grocery,25
5,May,22,grocery,39.38
5,May,95,rent,252.47
5,May,95,utilities,353.07
5,May,89,gym,145
5,May,25,gym,142
5,May,0,movies,68
5,May,14,movies,117
5,May,31,gym,132
5,May,85,movies,1.82
5,June,15,fine dining,57
5,June,79,fast food,61
5,June,78,fast food,62
5,June,73,fine dining,37
5,June,37,grocery,39
5,June,78,fine dining,20.57
5,June,8,rent,266.56
5,June,8,utilities,300.24
5,June,80,gym,126
5,June,28,gym,106
5,June,38,gym,93
5,June,35,gym,87
5,June,19,travelling,83
5,June,13,movies,84.48
5,July,13,grocery,32
5,July,69,fast food,25
5,July,75,fast food,21
5,July,14,grocery,42
5,July,62,fast food,21
5,July,91,grocery,31
5,July,48,fine dining,25.55
5,July,71,rent,249.97
5,July,71,utilities,339.92
5,July,88,gym,105
5,July,24,travelling,114
5,July,43,gym,126
5,July,56,gym,67
5,July,83,movies,97
5,July,81,movies,4.63
5,August,66,grocery,31
5,August,73,fine dining,64
5,August,92,grocery,38
5,August,2,fast food,63
5,August,20,fast food,42
5,August,0,fast food,38.57
5,August,37,rent,378.11
5,August,37,utilities,430.83
5,August,79,travelling,118
5,August,20,travelling,105
5,August,6,travelling,104
5,August,28,travelling,136
5,August,35,gym,88
5,August,86,travelling,81.16
5,September,70,grocery,45
5,September,56,fine dining,56
5,September,72,fast food,35
5,September,96,grocery,45
5,September,79,fast food,48
5,September,37,grocery,34.4
5,September,14,rent,268.67
5,September,14,utilities,313.39
5,September,38,gym,123
5,September,60,movies,96
5,September,47,gym,55
5,September,99,gym,50
5,September,69,travelling,64
5,September,1,gym,50
5,September,17,travelling,62.46
5,October,62,fast food,60
5,October,35,fine dining,47
5,October,86,grocery,56
5,October,58,fine dining,50
5,October,20,fine dining,59
5,October,50,fine dining,4.57
5,October,92,rent,280.26
5,October,92,utilities,365.96
5,October,96,travelling,56
5,October,58,travelling,68
5,October,79,travelling,74
5,October,97,movies,82
5,October,84,gym,59
5,October,40,travelling,139
5,October,99,movies,84
5,October,72,gym,4.31
5,November,71,fine dining,30
5,November,86,fine dining,18
5,November,10,fast food,23
5,November,47,fast food,40
5,November,92,grocery,28
5,November,5,fast food,17
5,November,71,fast food,15.21
5,November,58,rent,236.27
5,November,58,utilities,300.55
5,November,78,movies,121
5,November,56,travelling,63
5,November,47,gym,107
5,November,22,movies,96
5,November,22,travelling,80
5,November,46,movies,63
5,November,9,movies,62.65
5,December,8,grocery,26
5,December,75,fine dining,41
5,December,42,fast food,42
5,December,76,fast food,51
5,December,7,fast food,54
5,December,51,fine dining,33
5,December,8,fine dining,16.4
5,December,36,rent,233.24
5,December,36,utilities,300.58
5,December,3,movies,106
5,December,98,gym,80
5,December,97,movies,53
5,December,86,gym,66
5,December,90,movies,103
5,December,66,travelling,52
5,December,15,gym,53.63
